year_month,total_orders,avg_lead_time,total_sales
2015-01,5322,3.53,1051590.08
2015-02,4729,3.47,927009.9
2015-03,5362,3.47,1051253.69
2015-04,5126,3.51,1014463.28
2015-05,5357,3.45,1050478.44
2015-06,5134,3.5,1024006.17
2015-07,5299,3.44,1038081.19
2015-08,5273,3.45,1029494.69
2015-09,5140,3.51,1018338.6
2015-10,5302,3.44,1049154.27
2015-11,5235,3.49,1029120.24
2015-12,5371,3.44,1057840.88
2016-01,5317,3.45,1046308.25
2016-02,4894,3.55,968542.85
2016-03,5210,3.44,1025853.12
2016-04,5097,3.51,1001211.58
2016-05,5302,3.44,1029400.2
2016-06,5054,3.51,1003059.55
2016-07,5305,3.43,1045715.62
2016-08,5334,3.45,1048200.25
2016-09,5160,3.46,1002397.04
2016-10,5398,3.43,1048130.55
2016-11,5210,3.5,1047590.14
2016-12,5269,3.45,1037408.17
2017-01,5217,3.54,1029698.02
2017-02,4906,3.48,992534.9
2017-03,5347,3.45,1048004.78
2017-04,5212,3.53,1038321.62
2017-05,5317,3.43,1105485.32
2017-06,4951,3.49,1032086.49
2017-07,5318,3.42,1104373.36
2017-08,5305,3.49,1109337.17
2017-09,5189,3.43,1143775.11
2017-10,2255,3.48,1073994.17
2017-11,2055,3.49,626914.38
2017-12,2124,3.46,503910.82
2018-01,2123,3.48,331650.12
